EV,Win %,Pick %,Team,Opponent,Future Value (Stars),Year,Week,Public Pick %,Team Division,Opponent Division,Divisional Matchup?,Away Team,Availability,Calculated Current Week Alive Entries,Calculated Current Week Picks,Winning Team,Calendar Date,Week_Mean_WinPct,Week_Max_WinPct,Week_Min_WinPct,Week_Std_WinPct,Week_Mean_FV,Week_Max_FV,Week_Min_FV,Week_Std_FV,Team_WinPct_RelativeToWeekMean,Team_FV_RelativeToWeekMean,Team_WinPct_RelativeToTopTeam,Team_FV_RelativeToTopTeam,Win % Rank,Star Rating Rank,Num_Teams_This_Week,Rank_Density,FV_Rank_Density,Is_Top_In_Week,WinPct_Diff_From_Top,Future_Weeks_Top_Team,Future_Weeks_Over_80,Future_Weeks_70_80,Future_Weeks_60_70,Thursday Night Game,Thursday_Home,Thursday_Away,Thursday_Favorite,Thursday_Underdog,Week_Mean_80,Week_Max_80,Week_Min_80,Week_Std_80,Team_80_RelativeToWeekMean,Team_80_RelativeToTopTeam,80_Rank,80_Rank_Density,Week_Mean_70_80,Week_Max_70_80,Week_Min_70_80,Week_Std_70_80,Team_70_80_RelativeToWeekMean,Team_70_80_RelativeToTopTeam,70_80_Rank,70_80_Rank_Density,Week_Mean_60_70,Week_Max_60_70,Week_Min_60_70,Week_Std_60_70,Team_60_70_RelativeToWeekMean,Team_60_70_RelativeToTopTeam,60_70_Rank,60_70_Rank_Density,Week_Mean_Top_Team,Week_Max_Top_Team,Week_Min_Top_Team,Week_Std_Top_Team,Team_Top_Team_RelativeToWeekMean,Team_Top_Team_RelativeToTopTeam,Top_Team_Rank,Top_Team_Rank_Density,Week_Mean_Availability,Week_Max_Availability,Week_Min_Availability,Week_Std_Availability,Team_Availability_RelativeToWeekMean,Team_Availability_RelativeToTopTeam,Availability_Rank,Availability_Rank_Density
1.0,0.653,0.11,CAR,DET,1.5,2018,11,0.11,NFC South,NFC North,0,1,0,0,0,1,2018-11-18,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,0.15300000000000002,-0.33333333333333326,0.8848238482384825,0.375,4.0,11.0,24,0.16666666666666666,0.4583333333333333,0,-0.08499999999999996,0.0,0.0,0.0,0.2857142857142857,0,0,0,0,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,-0.05357142857142857,0.0,8.0,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,-0.14285714285714285,0.0,16.0,0.6666666666666666,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,0.125,0.5,5.0,0.20833333333333334,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,-0.029761904761904757,0.0,5.0,0.20833333333333334,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.99,0.598,0.012,HOU,WAS,3.0,2018,11,0.012,AFC South,NFC East,0,0,0,0,0,0,2018-11-18,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,0.09799999999999998,1.1666666666666667,0.8102981029810298,0.75,8.0,4.0,24,0.3333333333333333,0.16666666666666666,0,-0.14,0.0,0.0,0.2857142857142857,0.42857142857142855,0,0,0,0,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,-0.05357142857142857,0.0,8.0,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,0.14285714285714285,0.5,2.0,0.08333333333333333,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,0.26785714285714285,0.75,2.0,0.08333333333333333,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,-0.029761904761904757,0.0,5.0,0.20833333333333334,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.99,0.597,0.013,SEA,GB,1.5,2018,11,0.013,NFC West,NFC North,0,1,0,0,0,1,2018-11-15,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,0.09699999999999998,-0.33333333333333326,0.8089430894308943,0.375,9.0,11.0,24,0.375,0.4583333333333333,0,-0.14100000000000001,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1,0,1,1,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,0.08928571428571427,0.5,3.0,0.125,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,0.0,0.25,8.0,0.3333333333333333,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,-0.01785714285714285,0.25,7.0,0.2916666666666667,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,0.1130952380952381,0.5,2.0,0.08333333333333333,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.97,0.588,0.018,NYG,TB,0.0,2018,11,0.018,NFC East,NFC South,0,1,0,0,0,1,2018-11-18,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,0.08799999999999997,-1.8333333333333333,0.7967479674796748,0.0,10.0,24.0,24,0.4166666666666667,1.0,0,-0.15000000000000002,0.0,0.0,0.14285714285714285,0.14285714285714285,0,0,0,0,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,-0.05357142857142857,0.0,8.0,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,0.0,0.25,8.0,0.3333333333333333,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,-0.01785714285714285,0.25,7.0,0.2916666666666667,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,-0.029761904761904757,0.0,5.0,0.20833333333333334,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.95,0.568,0.003,CHI,MIN,1.5,2018,11,0.003,NFC North,NFC North,1,0,0,0,0,1,2018-11-18,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,0.06799999999999995,-0.33333333333333326,0.7696476964769647,0.375,11.0,11.0,24,0.4583333333333333,0.4583333333333333,0,-0.17000000000000004,0.0,0.0,0.0,0.5714285714285714,0,0,0,0,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,-0.05357142857142857,0.0,8.0,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,-0.14285714285714285,0.0,16.0,0.6666666666666666,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,0.4107142857142857,1.0,1.0,0.041666666666666664,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,-0.029761904761904757,0.0,5.0,0.20833333333333334,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.94,0.645,0.168,PIT,JAX,3.0,2018,11,0.168,AFC North,AFC South,0,1,0,0,0,0,2018-11-18,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,0.14500000000000002,1.1666666666666667,0.8739837398373984,0.75,5.0,4.0,24,0.20833333333333334,0.16666666666666666,0,-0.09299999999999997,0.0,0.14285714285714285,0.0,0.14285714285714285,0,0,0,0,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,0.08928571428571427,0.5,3.0,0.125,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,-0.14285714285714285,0.0,16.0,0.6666666666666666,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,-0.01785714285714285,0.25,7.0,0.2916666666666667,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,-0.029761904761904757,0.0,5.0,0.20833333333333334,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.87,0.522,0.008,IND,TEN,1.5,2018,11,0.008,AFC South,AFC South,1,0,0,0,0,1,2018-11-18,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,0.02200000000000002,-0.33333333333333326,0.7073170731707318,0.375,12.0,11.0,24,0.5,0.4583333333333333,0,-0.21599999999999997,0.0,0.0,0.2857142857142857,0.42857142857142855,0,0,0,0,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,-0.05357142857142857,0.0,8.0,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,0.14285714285714285,0.5,2.0,0.08333333333333333,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,0.26785714285714285,0.75,2.0,0.08333333333333333,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,-0.029761904761904757,0.0,5.0,0.20833333333333334,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.8,0.478,0.008,TEN,IND,1.5,2018,11,0.008,AFC South,AFC South,1,0,0,0,0,1,2018-11-18,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,-0.02200000000000002,-0.33333333333333326,0.6476964769647696,0.375,13.0,11.0,24,0.5416666666666666,0.4583333333333333,0,-0.26,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,0,0,0,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,0.08928571428571427,0.5,3.0,0.125,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,0.0,0.25,8.0,0.3333333333333333,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,-0.01785714285714285,0.25,7.0,0.2916666666666667,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,-0.029761904761904757,0.0,5.0,0.20833333333333334,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.72,0.355,0.001,JAX,PIT,1.0,2018,11,0.001,AFC South,AFC North,0,1,0,0,0,1,2018-11-18,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,-0.14500000000000002,-0.8333333333333333,0.481029810298103,0.25,20.0,19.0,24,0.8333333333333334,0.7916666666666666,0,-0.383,0.0,0.0,0.14285714285714285,0.0,0,0,0,0,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,-0.05357142857142857,0.0,8.0,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,0.0,0.25,8.0,0.3333333333333333,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,-0.1607142857142857,0.0,17.0,0.7083333333333334,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,-0.029761904761904757,0.0,5.0,0.20833333333333334,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.72,0.432,0.003,MIN,CHI,2.5,2018,11,0.003,NFC North,NFC North,1,0,0,0,0,0,2018-11-18,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,-0.068,0.6666666666666667,0.5853658536585366,0.625,14.0,6.0,24,0.5833333333333334,0.25,0,-0.306,0.0,0.0,0.2857142857142857,0.2857142857142857,0,0,0,0,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,-0.05357142857142857,0.0,8.0,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,0.14285714285714285,0.5,2.0,0.08333333333333333,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,0.125,0.5,5.0,0.20833333333333334,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,-0.029761904761904757,0.0,5.0,0.20833333333333334,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.7,0.412,0.006,TB,NYG,0.5,2018,11,0.006,NFC South,NFC East,0,1,0,0,0,0,2018-11-18,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,-0.08800000000000002,-1.3333333333333333,0.5582655826558265,0.125,15.0,20.0,24,0.625,0.8333333333333334,0,-0.326,0.0,0.0,0.0,0.0,0,0,0,0,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,-0.05357142857142857,0.0,8.0,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,-0.14285714285714285,0.0,16.0,0.6666666666666666,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,-0.1607142857142857,0.0,17.0,0.7083333333333334,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,-0.029761904761904757,0.0,5.0,0.20833333333333334,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.68,0.4029999999999999,0.003,GB,SEA,2.5,2018,11,0.003,NFC North,NFC West,0,0,0,0,0,1,2018-11-15,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,-0.09700000000000009,0.6666666666666667,0.546070460704607,0.625,16.0,6.0,24,0.6666666666666666,0.25,0,-0.3350000000000001,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1,1,0,0,1,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,0.08928571428571427,0.5,3.0,0.125,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,0.0,0.25,8.0,0.3333333333333333,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,-0.01785714285714285,0.25,7.0,0.2916666666666667,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,0.1130952380952381,0.5,2.0,0.08333333333333333,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.68,0.402,0.003,WAS,HOU,0.5,2018,11,0.003,NFC East,AFC South,0,1,0,0,0,0,2018-11-18,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,-0.09799999999999998,-1.3333333333333333,0.5447154471544716,0.125,17.0,20.0,24,0.7083333333333334,0.8333333333333334,0,-0.33599999999999997,0.0,0.0,0.0,0.0,0,0,0,0,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,-0.05357142857142857,0.0,8.0,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,-0.14285714285714285,0.0,16.0,0.6666666666666666,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,-0.1607142857142857,0.0,17.0,0.7083333333333334,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,-0.029761904761904757,0.0,5.0,0.20833333333333334,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.67,0.347,0.001,DET,CAR,0.5,2018,11,0.001,NFC North,NFC South,0,0,0,0,0,0,2018-11-18,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,-0.15300000000000002,-1.3333333333333333,0.4701897018970189,0.125,21.0,20.0,24,0.875,0.8333333333333334,0,-0.391,0.0,0.0,0.0,0.0,0,0,0,0,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,-0.05357142857142857,0.0,8.0,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,-0.14285714285714285,0.0,16.0,0.6666666666666666,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,-0.1607142857142857,0.0,17.0,0.7083333333333334,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,-0.029761904761904757,0.0,5.0,0.20833333333333334,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.66,0.271,0.001,PHI,NO,2.0,2018,11,0.001,NFC East,NFC South,0,1,0,0,0,1,2018-11-18,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,-0.22899999999999998,0.16666666666666674,0.3672086720867209,0.5,23.0,9.0,24,0.9583333333333334,0.375,0,-0.46699999999999997,0.0,0.0,0.0,0.42857142857142855,0,0,0,0,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,-0.05357142857142857,0.0,8.0,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,-0.14285714285714285,0.0,16.0,0.6666666666666666,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,0.26785714285714285,0.75,2.0,0.08333333333333333,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,-0.029761904761904757,0.0,5.0,0.20833333333333334,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.65,0.37,0.001,DAL,ATL,1.5,2018,11,0.001,NFC East,NFC South,0,0,0,0,0,0,2018-11-18,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,-0.13,-0.33333333333333326,0.5013550135501355,0.375,19.0,11.0,24,0.7916666666666666,0.4583333333333333,0,-0.368,0.0,0.0,0.2857142857142857,0.14285714285714285,0,0,0,0,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,-0.05357142857142857,0.0,8.0,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,0.14285714285714285,0.5,2.0,0.08333333333333333,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,-0.01785714285714285,0.25,7.0,0.2916666666666667,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,-0.029761904761904757,0.0,5.0,0.20833333333333334,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.63,0.377,0.001,KC,LAR,4.0,2018,11,0.001,AFC West,NFC West,0,1,0,0,0,1,2018-11-19,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,-0.123,2.166666666666667,0.5108401084010841,1.0,18.0,1.0,24,0.75,0.041666666666666664,0,-0.361,0.0,0.0,0.14285714285714285,0.14285714285714285,0,0,0,0,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,-0.05357142857142857,0.0,8.0,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,0.0,0.25,8.0,0.3333333333333333,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,-0.01785714285714285,0.25,7.0,0.2916666666666667,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,-0.029761904761904757,0.0,5.0,0.20833333333333334,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.52,0.262,0.001,DEN,LAC,0.5,2018,11,0.001,AFC West,AFC West,1,0,0,0,0,0,2018-11-18,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,-0.238,-1.3333333333333333,0.3550135501355014,0.125,24.0,20.0,24,1.0,0.8333333333333334,0,-0.476,0.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,-0.05357142857142857,0.0,8.0,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,-0.14285714285714285,0.0,16.0,0.6666666666666666,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,-0.01785714285714285,0.25,7.0,0.2916666666666667,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,-0.029761904761904757,0.0,5.0,0.20833333333333334,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
0.5,0.284,0.002,CIN,BAL,1.5,2018,11,0.002,AFC North,AFC North,1,1,0,0,0,0,2018-11-18,0.5,0.738,0.262,0.1515338963371906,1.8333333333333333,4.0,0.0,1.1099027245533792,-0.21600000000000003,-0.33333333333333326,0.38482384823848237,0.375,22.0,11.0,24,0.9166666666666666,0.4583333333333333,0,-0.454,0.0,0.0,0.0,0.0,0,0,0,0,0,0.05357142857142857,0.2857142857142857,0.0,0.09241413674761807,-0.05357142857142857,0.0,8.0,0.3333333333333333,0.14285714285714285,0.5714285714285714,0.0,0.14592969098721406,-0.14285714285714285,0.0,16.0,0.6666666666666666,0.1607142857142857,0.5714285714285714,0.0,0.16484511834894675,-0.1607142857142857,0.0,17.0,0.7083333333333334,0.029761904761904757,0.2857142857142857,0.0,0.07271105395772165,-0.029761904761904757,0.0,5.0,0.20833333333333334,0.0,0,0,0.0,0.0,0.0,1.0,0.041666666666666664
1.14,0.853,0.084,LAC,ARI,1.0,2018,12,0.084,AFC West,NFC West,0,1,0,0,0,0,2018-11-25,0.5,0.853,0.147,0.20937756079141576,1.3392857142857142,5.0,0.0,1.2985288786458502,0.353,-0.3392857142857142,1.0,0.2,1.0,14.0,28,0.03571428571428571,0.5,1,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0,0,0,0,0.041666666666666664,0.3333333333333333,0.0,0.08636462086193347,0.125,0.5,2.0,0.07142857142857142,0.1130952380952381,0.6666666666666666,0.0,0.15081105441201256,0.05357142857142856,0.25,4.0,0.14285714285714285,0.1488095238095238,0.5,0.0,0.15274771228938716,0.01785714285714285,0.3333333333333333,7.0,0.25,0.023809523809523808,0.16666666666666666,0.0,0.05939138709164986,0.14285714285714285,1.0,1.0,0.03571428571428571,0.0,0,0,0.0,0.0,0.0,1.0,0.03571428571428571
1.13,0.8370000000000001,0.068,NO,ATL,4.0,2018,12,0.068,NFC South,NFC South,1,1,0,0,0,0,2018-11-22,0.5,0.853,0.147,0.20937756079141576,1.3392857142857142,5.0,0.0,1.2985288786458502,0.3370000000000001,2.6607142857142856,0.9812426729191092,0.8,2.0,2.0,28,0.07142857142857142,0.07142857142857142,0,-0.015999999999999903,0.0,0.0,0.6666666666666666,0.16666666666666666,1,0,1,1,0,0.041666666666666664,0.3333333333333333,0.0,0.08636462086193347,-0.041666666666666664,0.0,7.0,0.25,0.1130952380952381,0.6666666666666666,0.0,0.15081105441201256,0.5535714285714285,1.0,1.0,0.03571428571428571,0.1488095238095238,0.5,0.0,0.15274771228938716,0.01785714285714285,0.3333333333333333,7.0,0.25,0.023809523809523808,0.16666666666666666,0.0,0.05939138709164986,-0.023809523809523808,0.0,5.0,0.17857142857142858,0.0,0,0,0.0,0.0,0.0,1.0,0.03571428571428571
1.11,0.8290000000000001,0.085,NE,NYJ,5.0,2018,12,0.085,AFC East,AFC East,1,1,0,0,0,0,2018-11-25,0.5,0.853,0.147,0.20937756079141576,1.3392857142857142,5.0,0.0,1.2985288786458502,0.32900000000000007,3.6607142857142856,0.9718640093786637,1.0,3.0,1.0,28,0.10714285714285714,0.03571428571428571,0,-0.02399999999999991,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0,0,0,0,0,0.041666666666666664,0.3333333333333333,0.0,0.08636462086193347,0.29166666666666663,1.0,1.0,0.03571428571428571,0.1130952380952381,0.6666666666666666,0.0,0.15081105441201256,0.05357142857142856,0.25,4.0,0.14285714285714285,0.1488095238095238,0.5,0.0,0.15274771228938716,0.01785714285714285,0.3333333333333333,7.0,0.25,0.023809523809523808,0.16666666666666666,0.0,0.05939138709164986,0.14285714285714285,1.0,1.0,0.03571428571428571,0.0,0,0,0.0,0.0,0.0,1.0,0.03571428571428571
1.0,0.772,0.135,IND,MIA,1.5,2018,12,0.135,AFC South,AFC East,0,1,0,0,0,0,2018-11-25,0.5,0.853,0.147,0.20937756079141576,1.3392857142857142,5.0,0.0,1.2985288786458502,0.272,0.1607142857142858,0.9050410316529895,0.3,4.0,9.0,28,0.14285714285714285,0.32142857142857145,0,-0.08099999999999996,0.0,0.0,0.16666666666666666,0.5,0,0,0,0,0,0.041666666666666664,0.3333333333333333,0.0,0.08636462086193347,-0.041666666666666664,0.0,7.0,0.25,0.1130952380952381,0.6666666666666666,0.0,0.15081105441201256,0.05357142857142856,0.25,4.0,0.14285714285714285,0.1488095238095238,0.5,0.0,0.15274771228938716,0.35119047619047616,1.0,1.0,0.03571428571428571,0.023809523809523808,0.16666666666666666,0.0,0.05939138709164986,-0.023809523809523808,0.0,5.0,0.17857142857142858,0.0,0,0,0.0,0.0,0.0,1.0,0.03571428571428571
0.96,0.748,0.155,DAL,WAS,1.0,2018,12,0.155,NFC East,NFC East,1,1,0,0,0,0,2018-11-22,0.5,0.853,0.147,0.20937756079141576,1.3392857142857142,5.0,0.0,1.2985288786458502,0.248,-0.3392857142857142,0.876905041031653,0.2,5.0,14.0,28,0.17857142857142858,0.5,0,-0.10499999999999998,0.0,0.0,0.16666666666666666,0.16666666666666666,1,0,1,1,0,0.041666666666666664,0.3333333333333333,0.0,0.08636462086193347,-0.041666666666666664,0.0,7.0,0.25,0.1130952380952381,0.6666666666666666,0.0,0.15081105441201256,0.05357142857142856,0.25,4.0,0.14285714285714285,0.1488095238095238,0.5,0.0,0.15274771228938716,0.01785714285714285,0.3333333333333333,7.0,0.25,0.023809523809523808,0.16666666666666666,0.0,0.05939138709164986,-0.023809523809523808,0.0,5.0,0.17857142857142858,0.0,0,0,0.0,0.0,0.0,1.0,0.03571428571428571
0.89,0.6659999999999999,0.044,PHI,NYG,1.5,2018,12,0.044,NFC East,NFC East,1,1,0,0,0,0,2018-11-25,0.5,0.853,0.147,0.20937756079141576,1.3392857142857142,5.0,0.0,1.2985288786458502,0.16599999999999993,0.1607142857142858,0.7807737397420866,0.3,6.0,9.0,28,0.21428571428571427,0.32142857142857145,0,-0.18700000000000006,0.0,0.0,0.0,0.3333333333333333,0,0,0,0,0,0.041666666666666664,0.3333333333333333,0.0,0.08636462086193347,-0.041666666666666664,0.0,7.0,0.25,0.1130952380952381,0.6666666666666666,0.0,0.15081105441201256,-0.1130952380952381,0.0,15.0,0.5357142857142857,0.1488095238095238,0.5,0.0,0.15274771228938716,0.1845238095238095,0.6666666666666666,3.0,0.10714285714285714,0.023809523809523808,0.16666666666666666,0.0,0.05939138709164986,-0.023809523809523808,0.0,5.0,0.17857142857142858,0.0,0,0,0.0,0.0,0.0,1.0,0.03571428571428571
0.87,0.636,0.001,MIN,GB,2.0,2018,12,0.001,NFC North,NFC North,1,0,0,0,0,1,2018-11-25,0.5,0.853,0.147,0.20937756079141576,1.3392857142857142,5.0,0.0,1.2985288786458502,0.136,0.6607142857142858,0.7456037514654162,0.4,8.0,7.0,28,0.2857142857142857,0.25,0,-0.21699999999999997,0.0,0.0,0.3333333333333333,0.16666666666666666,0,0,0,0,0,0.041666666666666664,0.3333333333333333,0.0,0.08636462086193347,-0.041666666666666664,0.0,7.0,0.25,0.1130952380952381,0.6666666666666666,0.0,0.15081105441201256,0.22023809523809523,0.5,2.0,0.07142857142857142,0.1488095238095238,0.5,0.0,0.15274771228938716,0.01785714285714285,0.3333333333333333,7.0,0.25,0.023809523809523808,0.16666666666666666,0.0,0.05939138709164986,-0.023809523809523808,0.0,5.0,0.17857142857142858,0.0,0,0,0.0,0.0,0.0,1.0,0.03571428571428571
0.86,0.638,0.022,HOU,TEN,2.5,2018,12,0.022,AFC South,AFC South,1,1,0,0,0,0,2018-11-26,0.5,0.853,0.147,0.20937756079141576,1.3392857142857142,5.0,0.0,1.2985288786458502,0.138,1.1607142857142858,0.7479484173505275,0.5,7.0,4.0,28,0.25,0.14285714285714285,0,-0.21499999999999997,0.0,0.0,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0.041666666666666664,0.3333333333333333,0.0,0.08636462086193347,-0.041666666666666664,0.0,7.0,0.25,0.1130952380952381,0.6666666666666666,0.0,0.15081105441201256,0.22023809523809523,0.5,2.0,0.07142857142857142,0.1488095238095238,0.5,0.0,0.15274771228938716,0.1845238095238095,0.6666666666666666,3.0,0.10714285714285714,0.023809523809523808,0.16666666666666666,0.0,0.05939138709164986,-0.023809523809523808,0.0,5.0,0.17857142857142858,0.0,0,0,0.0,0.0,0.0,1.0,0.03571428571428571
